"Molecule name","OriginalSmiles","Canonical_QSARr","InChI_Code_QSARr","InChI Key_QSARr","Salt_Solvent (Concatenate)","temp","method","type","group","basicOrAcidic","pKa"
"13219","O=C(O)CCC#CC#CCCC[NH3+]","NCCCC#CC#CCC=C(O)O","InChI=1S/C10H13NO2/c11-9-7-5-3-1-2-4-6-8-10(12)13/h8,12-13H,5-7,9,11H2","CEDHIFXXGWMUCO-UHFFFAOYSA-N","?","20","mean from 3","a1/apparent","?","acidic",4.12
"12255","O=[N+]([O-])C1(=CC(=C(O)C(=C1)CC)CC)","CCC1=CC(=CC(CC)=C1O)[N+]([O-])=O","InChI=1S/C10H13NO3/c1-3-7-5-9(11(13)14)6-8(4-2)10(7)12/h5-6,12H,3-4H2,1-2H3","SAQPBBOTCDDZJQ-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",7.73
"14902","S(=O)(=O)(NCCC(=O)[O-])C1(=CC=C(C)C=C1)","CC1C=CC(=CC=1)S(=O)(=O)NCC=C(O)O","InChI=1S/C10H13NO4S/c1-8-2-4-9(5-3-8)16(14,15)11-7-6-10(12)13/h2-6,11-13H,7H2,1H3","AWUVUZWMHHZXRZ-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","SO2-NH-","acidic",11.2
"13582","OC(=N[N+](C)(C)C)C1(=CC=CC=C1)","C[N+](C)(C)/N=C(/O)\C1C=CC=CC=1","InChI=1S/C10H14N2O/c1-12(2,3)11-10(13)9-7-5-4-6-8-9/h4-8H,1-3H3/p+1","MOYSUNPDEZJCAO-UHFFFAOYSA-O","?","24","mean from 2","a1/apparent","?","acidic",4.29
"12140","O=C(C=1(NN=C(C=1)C(=O)C))C(C)(C)C","CC(C)(C)C(=O)C1=CC(=NN1)C(=C)O","InChI=1S/C10H14N2O2/c1-6(13)7-5-8(12-11-7)9(14)10(2,3)4/h5,13H,1H2,2-4H3,(H,11,12)","ZEGZBVIOARGZNV-UHFFFAOYSA-N","?",,"spectrophotometric","a/apparent","?","acidic",9.7
"16232","S(=O)(=O)(NC1(=CC=C(CC([NH3+])C(=O)O)C=C1))C","CS(=O)(=O)NC1C=CC(CC(=N)C(O)O)=CC=1","InChI=1S/C10H14N2O4S/c1-17(15,16)12-8-4-2-7(3-5-8)6-9(11)10(13)14/h2-5,10-14H,6H2,1H3","ANDICJROMADHJF-UHFFFAOYSA-N","?","26",,"a1/apparent","?","acidic",3.15
"16102","S=C2(NC(=O)N(C1(OC(CO)C(C1)O))C=C2C)","CC1=CN(C2CC(O)C(CO)O2)C(=O)NC1=S","InChI=1S/C10H14N2O4S/c1-5-3-12(10(15)11-9(5)17)8-2-6(14)7(4-13)16-8/h3,6-8,13-14H,2,4H2,1H3,(H,11,15,17)","AVKSPBJBGGHUMW-UHFFFAOYSA-N","?",,"spectrophotometric","a/apparent","?","acidic",8.8
"12256","O=C(OCCCC)C1(=C[N+](O)=CC=C1)","CCCCOC(=O)C1C=CC=[N+](O)C=1","InChI=1S/C10H14NO3/c1-2-3-7-14-10(12)9-5-4-6-11(13)8-9/h4-6,8,13H,2-3,7H2,1H3/q+1","ADZQSRVCJHYPMM-UHFFFAOYSA-N","?",,"spectrophotometric","a/apparent","?","acidic",0.03
"14227","OC1(=CC=C(C(C)(C)C)C=C1)","CC(C)(C)C1C=CC(O)=CC=1","InChI=1S/C10H14O/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7,11H,1-3H3","QHPQWRBYOIRBIT-UHFFFAOYSA-N","?","25","mean from 2","a1/thermodynamic","OH","acidic",10.27
"14226","OC1(=CC(=C(C(C)C)C=C1)C)","CC1C=C(O)C=CC=1C(C)C","InChI=1S/C10H14O/c1-7(2)10-5-4-9(11)6-8(10)3/h4-7,11H,1-3H3","IJALWSVNUBBQRA-UHFFFAOYSA-N","?","20","potentiometric","a1/thermodynamic","?","acidic",10.31
"14232","OC1(=C(C=C(C(C)C)C=C1)C)","CC1C=C(C=CC=1O)C(C)C","InChI=1S/C10H14O/c1-7(2)9-4-5-10(11)8(3)6-9/h4-7,11H,1-3H3","WYXXLXHHWYNKJF-UHFFFAOYSA-N","?","20","potentiometric","a1/thermodynamic","?","acidic",10.56
"14231","OC1(=C(C=CC=C1C)C(C)C)","CC1=CC=CC(C(C)C)=C1O","InChI=1S/C10H14O/c1-7(2)9-6-4-5-8(3)10(9)11/h4-7,11H,1-3H3","KFETUQFRWIVAMU-UHFFFAOYSA-N","?","20","spectrophotometric","a1/thermodynamic","?","acidic",10.85
"14228","OC1(=C(C=C(C)C=C1)C(C)C)","CC1C=CC(O)=C(C=1)C(C)C","InChI=1S/C10H14O/c1-7(2)9-6-8(3)4-5-10(9)11/h4-7,11H,1-3H3","DSTPUJAJSXTJHM-UHFFFAOYSA-N","?","20","potentiometric","a1/thermodynamic","?","acidic",10.73
"10532","O(C1(=CC=C(O)C=C1))CCCC","CCCCOC1C=CC(O)=CC=1","InChI=1S/C10H14O2/c1-2-3-8-12-10-6-4-9(11)5-7-10/h4-7,11H,2-3,8H2,1H3","MBGGFXOXUIDRJD-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",10.23
"13495","S(=O)(O)CCCCC1(=CC=CC=C1)","OS(=O)CCCCC1C=CC=CC=1","InChI=1S/C10H14O2S/c11-13(12)9-5-4-8-10-6-2-1-3-7-10/h1-3,6-7H,4-5,8-9H2,(H,11,12)","ATBCTGZDUWKLPD-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","acidic",2.23
"13498","[Si](C1(=CC(C(=O)O)=CC=C1))(C)(C)C","C[Si](C)(C)C1=CC(=CC=C1)C(O)=O","InChI=1S/C10H14O2Si/c1-13(2,3)9-6-4-5-8(7-9)10(11)12/h4-7H,1-3H3,(H,11,12)","IGKYAVPWIPSEPG-UHFFFAOYSA-N","?","25","potentiometric","a1/thermodynamic","?","acidic",4.24
"13499","[Si](C1(=CC=C(C(=O)O)C=C1))(C)(C)C","C[Si](C)(C)C1C=CC(=CC=1)C(O)=O","InChI=1S/C10H14O2Si/c1-13(2,3)9-6-4-8(5-7-9)10(11)12/h4-7H,1-3H3,(H,11,12)","GKAWVRLBRQRXAG-UHFFFAOYSA-N","?","25","potentiometric","a/thermodynamic","?","acidic",4.27
"13275","O=C(O)C12(C(OC)=CC(CC1)CC2)","COC1=CC2CCC1(CC2)C(O)=O","InChI=1S/C10H14O3/c1-13-8-6-7-2-4-10(8,5-3-7)9(11)12/h6-7H,2-5H2,1H3,(H,11,12)","DKDOCPLCBLEPBS-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","COOH","acidic",4.45
"13534","O=C1(C(=C(C)C(C1)C(C(=O)O)C)C)","CC1C(O)=CC(C(C)=C(O)O)C=1C","InChI=1S/C10H14O3/c1-5-6(2)9(11)4-8(5)7(3)10(12)13/h4,8,11-13H,1-3H3","HXCWEQAWNVVEPP-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",4.4
"14934","S(=O)(=O)(NCCC(=[NH2+])N)C1(=CC=C(C)C=C1)","CC1=CC=C(C=C1)S(=O)(=O)NCCC(N)=N","InChI=1S/C10H15N3O2S/c1-8-2-4-9(5-3-8)16(14,15)13-7-6-10(11)12/h2-5,13H,6-7H2,1H3,(H3,11,12)","XINKDJFSJHJPAN-UHFFFAOYSA-N","?","24.9","potentiometric","a1/apparent","tosylamide","acidic",9.49
"15794","O2(C([N+]1(=C(O)N=C(N)C(=C1)CO))CC(C2CO)O)","NC1=NC(O)=[N+](C=C1CO)C1CC(O)C(CO)O1","InChI=1S/C10H15N3O5/c11-9-5(3-14)2-13(10(17)12-9)8-1-6(16)7(4-15)18-8/h2,6-8,14-16H,1,3-4H2,(H2,11,12,17)/p+1","HMUOMFLFUUHUPE-UHFFFAOYSA-O","?",,"spectrophotometric","a/apparent","?","acidic",3.55
"10859","OC1(=CC(=CC=C1)CC[NH+](C)C)","CN(C)CCC1C=CC=C(O)C=1","InChI=1S/C10H15NO/c1-11(2)7-6-9-4-3-5-10(12)8-9/h3-5,8,12H,6-7H2,1-2H3","DZZZXJVECUJDRB-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","OH","acidic",9.24
"10858","OC1(=CC=C(CC[NH+](C)C)C=C1)","CN(C)CCC1C=CC(O)=CC=1","InChI=1S/C10H15NO/c1-11(2)8-7-9-3-5-10(12)6-4-9/h3-6,12H,7-8H2,1-2H3","KUBCEEMXQZUPDQ-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","OH","acidic",9.46
"10851","OC1(=CC=C(C[N+](C)(C)C)C=C1)","C[N+](C)(C)CC1C=CC(O)=CC=1","InChI=1S/C10H15NO/c1-11(2,3)8-9-4-6-10(12)7-5-9/h4-7H,8H2,1-3H3/p+1","DRCGIMLIHAOUCP-UHFFFAOYSA-O","?","25","potentiometric","a1/apparent","?","acidic",8.75
"10853","OC1(=CC(=CC=C1)C[N+](C)(C)C)","C[N+](C)(C)CC1C=C(O)C=CC=1","InChI=1S/C10H15NO/c1-11(2,3)8-9-5-4-6-10(12)7-9/h4-7H,8H2,1-3H3/p+1","CNKSWCLSTGWELB-UHFFFAOYSA-O","?","25","potentiometric","a1/apparent","?","acidic",8.89
"10854","OC1(=C(C=CC=C1)C[N+](C)(C)C)","C[N+](C)(C)CC1C=CC=CC=1O","InChI=1S/C10H15NO/c1-11(2,3)8-9-6-4-5-7-10(9)12/h4-7H,8H2,1-3H3/p+1","DSSBXSXKPWVWNR-UHFFFAOYSA-O","?","25","mean from 2","a1/apparent","?","acidic",8.71
"10845","OC1(=C(C=CC=C1C)CN(C)C)","CC1=CC=CC(CN(C)C)=C1O","InChI=1S/C10H15NO/c1-8-5-4-6-9(10(8)12)7-11(2)3/h4-6,12H,7H2,1-3H3","ADODSZXYDVUXTG-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",11.1
"10856","OC1(=CC([N+](C)(C)C)=C(C)C=C1)","CC1C=CC(O)=CC=1[N+](C)(C)C","InChI=1S/C10H15NO/c1-8-5-6-9(12)7-10(8)11(2,3)4/h5-7H,1-4H3/p+1","JSGBTKWCLLGUQI-UHFFFAOYSA-O","?","25","mean from 2","a/apparent","?","acidic",8.28
"10852","OC1(=C(C=CC(=C1)[N+](C)(C)C)C)","CC1C=CC(=CC=1O)[N+](C)(C)C","InChI=1S/C10H15NO/c1-8-5-6-9(7-10(8)12)11(2,3)4/h5-7H,1-4H3/p+1","NNZHVFBIRACHKV-UHFFFAOYSA-O","?","25","potentiometric","a/apparent","?","acidic",8.2
"10850","OC1(=CC(=C([N+](C)(C)C)C=C1)C)","CC1C=C(O)C=CC=1[N+](C)(C)C","InChI=1S/C10H15NO/c1-8-7-9(12)5-6-10(8)11(2,3)4/h5-7H,1-4H3/p+1","HKKSYDPAOWMBSD-UHFFFAOYSA-O","?",,"potentiometric","a/apparent","?","acidic",8.34
"13643","O(C1(=CC(=C(O)C=C1)CN(C)C))C","COC1C=CC(O)=C(CN(C)C)C=1","InChI=1S/C10H15NO2/c1-11(2)7-8-6-9(13-3)4-5-10(8)12/h4-6,12H,7H2,1-3H3","DALDKLLZFGAGLB-UHFFFAOYSA-N","?","25","potentiometric","a1/thermodynamic","OH","acidic",11.48
"13662","OC1(=C(O)C=CC=C1C[N+](C)(C)C)","C[N+](C)(C)CC1=CC=CC(O)=C1O","InChI=1S/C10H15NO2/c1-11(2,3)7-8-5-4-6-9(12)10(8)13/h4-6H,7H2,1-3H3,(H-,12,13)/p+1","WVUCCYPTKSKWSY-UHFFFAOYSA-O","?","25","potentiometric","a1/apparent","?","acidic",8.1
"17062","O=C1(OC2(C(C)C)(C[NH2+]C(C2(C1))C(=O)O))","CC(C)C12CN=C(C1C=C(O)O2)C(O)O","InChI=1S/C10H15NO4/c1-5(2)10-4-11-8(9(13)14)6(10)3-7(12)15-10/h3,5-6,9,12-14H,4H2,1-2H3","CQOFBKAAFRTJQM-UHFFFAOYSA-N","?",,"mean from 2","a1/apparent","?","acidic",2.45
"10772","SCC[NH2+]CCC1(=CC=CC=C1)","SCCNCCC1C=CC=CC=1","InChI=1S/C10H15NS/c12-9-8-11-7-6-10-4-2-1-3-5-10/h1-5,11-12H,6-9H2","SWQCRWGJYVDLAO-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","SH","acidic",7.85
"14654","O=C(O)C1([NH2+]CC(C1CC(=O)N)C(=C)C)","CC(=C)C1CN=C(C1CC(=N)O)C(O)O","InChI=1S/C10H16N2O3/c1-5(2)7-4-12-9(10(14)15)6(7)3-8(11)13/h6-7,10,14-15H,1,3-4H2,2H3,(H2,11,13)","ISKJWPWBCHBQMO-UHFFFAOYSA-N","?",,,"a1/apparent","?","acidic",2.01
"16230","O=C(O)C(NC(=O)CC[NH3+])CC=1(N(C=[NH+]C=1)C)","CN1C=NC=C1CC(/N=C(/O)\CCN)=C(O)O","InChI=1S/C10H16N4O3/c1-14-6-12-5-7(14)4-8(10(16)17)13-9(15)2-3-11/h5-6,16-17H,2-4,11H2,1H3,(H,13,15)","MAPCBGPQHARUJY-UHFFFAOYSA-N","?","22","potentiometric","a1/apparent","?","acidic",2.64
"16759","O=C1(N(C(N)=[NH+]C1CC(=O)O)CCCC([NH3+])C(=O)O)","NC1=NC(CC(O)=O)=C(O)N1CCCC(=N)C(O)O","InChI=1S/C10H16N4O5/c11-5(9(18)19)2-1-3-14-8(17)6(4-7(15)16)13-10(14)12/h9,11,17-19H,1-4H2,(H2,12,13)(H,15,16)","ZJAKRXPUSBULEY-UHFFFAOYSA-N","?, ?",,"potentiometric","a1/apparent","?, ?","acidic",2.56
"10857","O[N+](C1(=CC=CC=C1))(CC)CC","CC[N+](O)(CC)C1C=CC=CC=1","InChI=1S/C10H16NO/c1-3-11(12,4-2)10-8-6-5-7-9-10/h5-9,12H,3-4H2,1-2H3/q+1","RITSDWMJYYLJFU-UHFFFAOYSA-N","?","20","potentiometric","a/thermodynamic","?","acidic",4.53
"13531","O=C(O)CC1(C(C(C(=O)C)C1)(C)C)","CC1(C)C(CC1C(=C)O)C=C(O)O","InChI=1S/C10H16O3/c1-6(11)8-4-7(5-9(12)13)10(8,2)3/h5,7-8,11-13H,1,4H2,2-3H3","VPQIYTDCZSOZHL-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",4.82
"13276","O=C(O)C12(C(O)C(C)(C)C(C1)CC2)","CC1(C)C2CC(CC2)(C1O)C(O)=O","InChI=1S/C10H16O3/c1-9(2)6-3-4-10(5-6,7(9)11)8(12)13/h6-7,11H,3-5H2,1-2H3,(H,12,13)","DSOMZNUWRKIACY-UHFFFAOYSA-N","?, ?","16",,"a/apparent","?, ?","acidic",4.9399999999999995
"12563","OC=1(N(N=C(C=1)C)C2(CC[NH+](C)CC2))","CN1CCC(CC1)N1N=C(C)C=C1O","InChI=1S/C10H17N3O/c1-8-7-10(14)13(11-8)9-3-5-12(2)6-4-9/h7,9,14H,3-6H2,1-2H3","CIUSLKWBNSPJMT-UHFFFAOYSA-N","?",,"potentiometric","a1/apparent","?","acidic",6.63
"12253","O=C(O)C(C(=O)N1(CCCCC1))CC","CCC(C(=O)N1CCCCC1)=C(O)O","InChI=1S/C10H17NO3/c1-2-8(10(13)14)9(12)11-6-4-3-5-7-11/h13-14H,2-7H2,1H3","KTEFMPUMENJBMT-UHFFFAOYSA-N","?",,,"a/apparent","?","acidic",3.86
"14915","O=C(O)C1([NH2+]CC(C1CC(=O)OC)C(O)C)","CC(O)C1CN=C(C1C=C(O)OC)C(O)O","InChI=1S/C10H17NO5/c1-5(12)7-4-11-9(10(14)15)6(7)3-8(13)16-2/h3,5-7,10,12-15H,4H2,1-2H3","SDHPNHLAOIMRHB-UHFFFAOYSA-N","?",,,"a1/apparent","?","acidic",2.4
"16035","O=C(OC(C)(C)C)NC(C(=O)O)CCC(=O)N","CC(C)(C)OC(=O)N=C(CCC(=N)O)C(O)O","InChI=1S/C10H18N2O5/c1-10(2,3)17-9(16)12-6(8(14)15)4-5-7(11)13/h8,14-15H,4-5H2,1-3H3,(H2,11,13)","FCMCTFUJCNIWMM-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","COOH","acidic",3.66
"10518","O=C(O)CCCC1(CCCCC1)","OC(O)=CCCC1CCCCC1","InChI=1S/C10H18O2/c11-10(12)8-4-7-9-5-2-1-3-6-9/h8-9,11-12H,1-7H2","YDMANUWXPGLDIN-UHFFFAOYSA-N","?","25","conductometric","a/thermodynamic","?","acidic",4.95
"13532","O=C(O)CC1(C(C(C(O)C)C1)(C)C)","CC(O)C1CC(C=C(O)O)C1(C)C","InChI=1S/C10H18O3/c1-6(11)8-4-7(5-9(12)13)10(8,2)3/h5-8,11-13H,4H2,1-3H3","SQPRSGBCPLHQNC-UHFFFAOYSA-N","?","20","potentiometric","a/thermodynamic","?","acidic",4.83
"13661","O=C(O)CCC[N+]1(CCCCC1)(C)","C[N+]1(CCC=C(O)O)CCCCC1","InChI=1S/C10H19NO2/c1-11(7-3-2-4-8-11)9-5-6-10(12)13/h6H,2-5,7-9H2,1H3,(H-,12,13)/p+1","KLANBWUPDFSDSU-UHFFFAOYSA-O","?","25",,"a1/apparent","?","acidic",4.11
"11297","O=C(O)CCCCCCCCC","CCCCCCCCC=C(O)O","InChI=1S/C10H20O2/c1-2-3-4-5-6-7-8-9-10(11)12/h9,11-12H,2-8H2,1H3","OHSDWFICZQQBIV-UHFFFAOYSA-N","?","25",,"a1/apparent","COOH","acidic",4.89
"14614","O=C(NCCCCCC[NH+](C)C)C=NO","CN(C)CCCCCCNC(=O)CN=O","InChI=1S/C10H21N3O2/c1-13(2)8-6-4-3-5-7-11-10(14)9-12-15/h3-9H2,1-2H3,(H,11,14)","BZYWDEDAIVYRRV-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",8.93
"13218","O=C(O)CCCCCCCCC[NH3+]","NCCCCCCCCC=C(O)O","InChI=1S/C10H21NO2/c11-9-7-5-3-1-2-4-6-8-10(12)13/h8,12-13H,1-7,9,11H2","YRNWOAMGHKJYLN-UHFFFAOYSA-N","?","27","mean from 3","a1/apparent","?","acidic",4.57
"13188","P(=O)(O)(CCCCC)CCCCC","CCCCCP(O)(=O)CCCCC","InChI=1S/C10H23O2P/c1-3-5-7-9-13(11,12)10-8-6-4-2/h3-10H2,1-2H3,(H,11,12)","KUFDFOXPFQCUST-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","OH","acidic",3.23
"13189","P(=O)(O)(CCC(C)C)CCC(C)C","CC(C)CCP(O)(=O)CCC(C)C","InChI=1S/C10H23O2P/c1-9(2)5-7-13(11,12)8-6-10(3)4/h9-10H,5-8H2,1-4H3,(H,11,12)","BBMQPOBFBRNWAD-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","OH","acidic",3.26
"15189","N#CC(C#N)=C(C(C#N)C#N)C(C#N)C#N","N#CC(C#N)C(C(C#N)C#N)=C(C#N)C#N","InChI=1S/C10H2N6/c11-1-7(2-12)10(8(3-13)4-14)9(5-15)6-16/h7-8H","WBOFCAJJDIYFGQ-UHFFFAOYSA-N","?","25","potentiometric","a2/apparent","?","acidic",2.25
"15591","FC(F)(F)OC1(=CC=C(NN=C(C#N)C#N)C=C1)","N#CC(C#N)N=NC1C=CC(=CC=1)OC(F)(F)F","InChI=1S/C10H5F3N4O/c11-10(12,13)18-9-3-1-7(2-4-9)16-17-8(5-14)6-15/h1-4,8H","WCAZOGMPEZCHPN-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","?","acidic",6.0
"17118","ClC=1(C([N+](=O)[O-])=CC2(=CC(O)=CC=C2(C=1)))","[O-][N+](=O)C1=CC2=CC(O)=CC=C2C=C1Cl","InChI=1S/C10H6ClNO3/c11-9-4-6-1-2-8(13)3-7(6)5-10(9)12(14)15/h1-5,13H","DXLATAUCPCHBOC-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",8.56
"13352","OC1(=C(C#N)C=[NH+]C=2(C1=CC=CC=2))","N#CC1C=NC2=CC=CC=C2C=1O","InChI=1S/C10H6N2O/c11-5-7-6-12-9-4-2-1-3-8(9)10(7)13/h1-4,6H,(H,12,13)","RBNLMAXLHADNEU-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","?","acidic",-2.08
"14849","O=C(O)C1(=C(NN=C(C#N)C#N)C=CC=C1)","N#CC(C#N)N=NC1C=CC=CC=1C(O)=O","InChI=1S/C10H6N4O2/c11-5-7(6-12)13-14-9-4-2-1-3-8(9)10(15)16/h1-4,7H,(H,15,16)","FDCSZMOHOIBWGW-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",6.7
"13278","O=C2(C1(=C(O)C=CC=C1C(=O)C=C2))","OC1C=CC=C2C=1C(=O)C=CC2=O","InChI=1S/C10H6O3/c11-7-4-5-9(13)10-6(7)2-1-3-8(10)12/h1-5,12H","KQPYUDDGWXQXHS-UHFFFAOYSA-N","?",,,"a/apparent","?","acidic",8.7
"13268","O=C1(C(O)=CC(=O)C2(=C1C=CC=C2))","OC1=CC(=O)C2C=CC=CC=2C1=O","InChI=1S/C10H6O3/c11-8-5-9(12)10(13)7-4-2-1-3-6(7)8/h1-5,12H","CSFWPUWCSPOLJW-UHFFFAOYSA-N","?","25","mean from 2","a/apparent","?","acidic",3.19
"10969","[Br]C=2(C=1(C(=CC=C(C=1)O)C=CC=2))","OC1C=C2C(Br)=CC=CC2=CC=1","InChI=1S/C10H7BrO/c11-10-3-1-2-7-4-5-8(12)6-9(7)10/h1-6,12H","PJRXIIFRDDJZSP-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","?","acidic",8.94
"10968","[Br]C2(=CC=1(C(=CC(O)=CC=1)C=C2))","OC1C=C2C=CC(Br)=CC2=CC=1","InChI=1S/C10H7BrO/c11-9-3-1-8-6-10(12)4-2-7(8)5-9/h1-6,12H","YLDFTMJPQJXGSS-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","O-H","acidic",9.2
"13553","ClC1(=CC=C(CC(C#N)C#N)C=C1)","N#CC(CC1C=CC(Cl)=CC=1)C#N","InChI=1S/C10H7ClN2/c11-10-3-1-8(2-4-10)5-9(6-12)7-13/h1-4,9H,5H2","KZVZSAZGEKLWOJ-UHFFFAOYSA-N","?","25","spectrophotometric","a1/thermodynamic","?","acidic",11.49
"10964","ClC=2(C=1(C(=CC=C(C=1)O)C=CC=2))","OC1C=C2C(Cl)=CC=CC2=CC=1","InChI=1S/C10H7ClO/c11-10-3-1-2-7-4-5-8(12)6-9(7)10/h1-6,12H","XSMAIDLOXKONHB-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","?","acidic",8.69
"10960","ClC2(=CC=1(C(=CC=C(C=1)O)C=C2))","OC1C=C2C=C(Cl)C=CC2=CC=1","InChI=1S/C10H7ClO/c11-9-3-1-7-2-4-10(12)6-8(7)5-9/h1-6,12H","QSDSWPOSISCSSI-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",9.09
"10962","ClC2(=CC=1(C(=CC(O)=CC=1)C=C2))","OC1C=C2C=CC(Cl)=CC2=CC=1","InChI=1S/C10H7ClO/c11-9-3-1-8-6-10(12)4-2-7(8)5-9/h1-6,12H","CNLYNLSYCPWZQY-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",9.31
"12352","ClC1(=C(O)C=C2(OC(=O)C=C(C2(=C1))C))","CC1=CC(=O)OC2=CC(O)=C(Cl)C=C21","InChI=1S/C10H7ClO3/c1-5-2-10(13)14-9-4-8(12)7(11)3-6(5)9/h2-4,12H,1H3","JTXAGHXRIBLWES-UHFFFAOYSA-N","?","25","spectrophotometric","a/thermodynamic","?","acidic",6.1
"14620","FC(F)(F)C(=O)CC(=O)C1(=CC=CC=C1)","OC(=CC(=O)C1C=CC=CC=1)C(F)(F)F","InChI=1S/C10H7F3O2/c11-10(12,13)9(15)6-8(14)7-4-2-1-3-5-7/h1-6,15H","FOIZANFRLYGPFF-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","acidic",6.3
"10967","IC=2(C=1(C(=CC=C(C=1)O)C=CC=2))","OC1C=C2C(I)=CC=CC2=CC=1","InChI=1S/C10H7IO/c11-10-3-1-2-7-4-5-8(12)6-9(7)10/h1-6,12H","GGTNBODHPCZTCG-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","?","acidic",8.98
"12269","OC(C1(=CC=C(N)C=C1))=C(C#N)C#N","NC1C=CC(=CC=1)C(O)=C(C#N)C#N","InChI=1S/C10H7N3O/c11-5-8(6-12)10(14)7-1-3-9(13)4-2-7/h1-4,14H,13H2","GIMKYDWAWVRQKI-UHFFFAOYSA-N","?",,,"a/apparent","?","acidic",4.28
"14723","O=[N+]([O-])C1(=CC=C(CC(C#N)C#N)C=C1)","N#CC(CC1=CC=C(C=C1)[N+]([O-])=O)C#N","InChI=1S/C10H7N3O2/c11-6-9(7-12)5-8-1-3-10(4-2-8)13(14)15/h1-4,9H,5H2","ZDSSWGOAKPAKBU-UHFFFAOYSA-N","?","25","spectrophotometric","a1/thermodynamic","?","acidic",10.87
"15182","O=[N+]([O-])C2(=CC=C(C(=O)C1(=NNC=C1))C=C2)","[O-][N+](=O)C1C=CC(=CC=1)C(=O)C1C=CNN=1","InChI=1S/C10H7N3O3/c14-10(9-5-6-11-12-9)7-1-3-8(4-2-7)13(15)16/h1-6H,(H,11,12)","FUTIRHNRVMBLKZ-UHFFFAOYSA-N","?",,"spectrophotometric","a/apparent","?","acidic",11.68
"16274","O=[N+]([O-])C1(=CC(=C(NN=C(C#N)C#N)C=C1)C)","CC1C=C(C=CC=1N=NC(C#N)C#N)[N+]([O-])=O","InChI=1S/C10H7N5O2/c1-7-4-9(15(16)17)2-3-10(7)14-13-8(5-11)6-12/h2-4,8H,1H3","FOCDHQDHFYGVDG-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","?","acidic",5.5
"13656","O=C(O)C=C(C#N)C1(=CC=CC=C1)","N#CC(=CC(O)=O)C1C=CC=CC=1","InChI=1S/C10H7NO2/c11-7-9(6-10(12)13)8-4-2-1-3-5-8/h1-6H,(H,12,13)","ICKZIDPIMZGODJ-UHFFFAOYSA-N","?","25","conductometric","a/apparent","?","acidic",3.07
"13396","O=C(O)C=2(C1(=[NH+]C=CC=C1C=CC=2))","OC(=O)C1C=CC=C2C=CC=NC2=1","InChI=1S/C10H7NO2/c12-10(13)8-5-1-3-7-4-2-6-11-9(7)8/h1-6H,(H,12,13)","QRDZFPUVLYEQTA-UHFFFAOYSA-N","?","23","mean from 5","b/thermodynamic","?","acidic",1.9
"13375","O=C1(C(=NO)C=CC2(=C1C=CC=C2))","O=C1C(C=CC2C=CC=CC1=2)N=O","InChI=1S/C10H7NO2/c12-10-8-4-2-1-3-7(8)5-6-9(10)11-13/h1-6,9H","YLCSNYIJIUCHOM-UHFFFAOYSA-N","?","25","mean from 2","a/thermodynamic","?","acidic",7.52
"13379","O=C2(C(=NO)C1(=C(C=CC=C1)C=C2))","O=C1C=CC2C=CC=CC=2C1N=O","InChI=1S/C10H7NO2/c12-9-6-5-7-3-1-2-4-8(7)10(9)11-13/h1-6,10H","QLVGTUKTMWWALI-UHFFFAOYSA-N","?","25","potentiometric","a/thermodynamic","?","acidic",7.77
"16024","S1(=O)(=O)(NC=3(C=CC=C2(C=3(C1=CC=C2))))","O=S1(=O)NC2C=CC=C3C=CC=C1C3=2","InChI=1S/C10H7NO2S/c12-14(13)9-6-2-4-7-3-1-5-8(11-14)10(7)9/h1-6,11H","HOBYPSNNFBRLIX-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","NH","acidic",6.2
